Dates,Tickers,Tenor,Data
20250430,IR.JPY-TONAR-ON.SWAP-30Y.MID,30Y,0.0189375
20250530,IR.JPY-TONAR-ON.SWAP-30Y.MID,30Y,0.0216
20250331,IR.JPY-TONAR-ON.SWAP-30Y.MID,30Y,0.019575
20250401,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0108625
20250501,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0079
20250402,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0106875
20250602,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0099625
20250502,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.008
20250403,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.009375
20250303,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0107375
20250404,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.00765
20250304,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.010525
20250305,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0110125
20250505,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.008
20250306,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.011075
20250506,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.008
20250407,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0072625
20250307,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0108625
20250507,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.008175
20250408,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.008475
20250508,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0084125
20250409,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.007125
20250509,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0085375
20250410,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.008175
20250310,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.01125
20250411,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0074125
20250311,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0109625
20250312,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0108875
20250512,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0092875
20250313,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0112
20250513,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0095375
20250414,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0078375
20250314,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0108875
20250514,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.009775
20250415,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.00845
20250515,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0096
20250416,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0076625
20250516,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0096
20250417,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0079125
20250317,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.010825
20250418,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0080125
20250318,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.011
20250319,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0112125
20250519,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.00975
20250320,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0112375
20250520,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0099375
20250421,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0080125
20250321,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0111125
20250521,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0099375
20250422,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0080125
20250522,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.010075
20250423,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0086
20250523,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.009675
20250424,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0082375
20250224,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0105125
20250324,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0114125
20250425,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0086375
20250225,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0101
20250325,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0117
20250226,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.01025
20250326,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0117875
20250526,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.009675
20250227,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.010625
20250327,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0116
20250527,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0096375
20250428,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0084375
20250228,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0103875
20250328,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.01135
20250528,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0099625
20250429,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0084375
20250529,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0097125
20250430,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0081375
20250530,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0098375
20250331,IR.JPY-TONAR-ON.SWAP-6Y.MID,6Y,0.0108625
20250401,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0057375
20250501,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.005
20250402,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0057125
20250602,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.005175
20250502,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0049375
20250403,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.005425
20250303,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.00535
20250404,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0051375
20250304,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0053375
20250305,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0053
20250505,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0049375
20250306,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0054375
20250506,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0049375
20250407,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.00495
20250307,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0055375
20250507,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.004975
20250408,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0050125
20250508,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.004975
20250409,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0048125
20250509,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.004975
20250410,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0051
20250310,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0055625
20250411,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0049625
20250311,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.005475
20250312,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.00545
20250512,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0050625
20250313,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0056
20250513,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0051125
20250414,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.005075
20250314,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0054375
20250514,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.005025
20250415,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0051625
20250515,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.005025
20250416,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.00505
20250516,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0050125
20250417,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0051125
20250317,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0054625
20250418,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0051125
20250318,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0055125
20250319,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0056125
20250519,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.00505
20250320,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.005625
20250520,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.00505
20250421,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0051125
20250321,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.005675
20250521,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.005025
20250422,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.005175
20250522,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0050375
20250423,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0052125
20250523,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.004975
20250424,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.005225
20250224,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0054
20250324,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0056875
20250425,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0052875
20250225,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0053
20250325,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0057375
20250226,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.005275
20250326,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.005825
20250526,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.004975
20250227,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0053625
20250327,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.005825
20250527,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0050625
20250428,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0053
20250228,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0053125
20250328,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0057875
20250528,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.005075
20250429,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0053
20250529,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.005175
20250430,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0051875
20250530,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.0051625
20250331,IR.JPY-TONAR-ON.SWAP-5M.MID,5M,0.00575
20250401,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0156875
20250501,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.013575
20250402,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.01545
20250602,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0160875
20250502,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.013775
20250403,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.01405
20250303,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.015375
20250404,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0123375
20250304,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.01515
20250305,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0157875
20250505,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.013775
20250306,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0159875
20250506,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.013775
20250407,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.011875
20250307,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.01575
20250507,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0141625
20250408,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.013325
20250508,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.01445
20250409,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0130875
20250509,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.014775
20250410,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.013925
20250310,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.01615
20250411,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0141125
20250311,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.016
20250312,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.01595
20250512,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0154125
20250313,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0162375
20250513,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0155375
20250414,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0148125
20250314,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.016025
20250514,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.015925
20250415,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0147
20250515,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0158125
20250416,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0136
20250516,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.015625
20250417,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0136875
20250317,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0160375
20250418,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0137875
20250318,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0162
20250319,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0163875
20250519,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.015825
20250320,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.016425
20250520,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0163125
20250421,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0137875
20250321,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0161
20250521,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.016575
20250422,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.01385
20250522,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.01695
20250423,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.014275
20250523,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0162625
20250424,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.014025
20250224,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.015125
20250324,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0164
20250425,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0144
20250225,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0146625
20250325,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.016575
20250226,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0148625
20250326,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0166125
20250526,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0162625
20250227,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0152
20250327,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0163625
20250527,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0155375
20250428,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0140625
20250228,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0150125
20250328,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0160875
20250528,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.015925
20250429,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0140625
20250529,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0158875
20250430,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.013725
20250530,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.016
20250331,IR.JPY-TONAR-ON.SWAP-15Y.MID,15Y,0.0156875
20250401,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0050125
20250501,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0048
20250402,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.004975
20250602,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0048
20250502,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0048
20250403,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.00485
20250303,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.004825
20250404,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.004875
20250304,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.004825
20250305,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0048125
20250505,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0048
20250306,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0048875
20250506,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0048
20250407,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0047375
20250307,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0049
20250507,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0048
20250408,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0048
20250508,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0048
20250409,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.004775
20250509,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0048
20250410,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0048
20250310,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.004925
20250411,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.004775
20250311,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0049
20250312,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0048875
20250512,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0048
20250313,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.00495
20250513,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0048125
20250414,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.004775
20250314,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0049125
20250514,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0047875
20250415,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0048
20250515,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0047875
20250416,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.004775
20250516,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0047875
20250417,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0048
20250317,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0049
20250418,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0048
20250318,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0049125
20250319,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0049625
20250519,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0047875
20250320,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.004975
20250520,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0047875
20250421,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0048
20250321,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.005
20250521,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0047875
20250422,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0048125
20250522,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0047875
20250423,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.00485
20250523,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0047875
20250424,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.004875
20250224,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0047875
20250324,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.005
20250425,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0048875
20250225,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0047875
20250325,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0050375
20250226,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0047875
20250326,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.00505
20250526,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0047875
20250227,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0048375
20250327,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.005075
20250527,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0047875
20250428,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0048625
20250228,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.004825
20250328,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0050625
20250528,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0048
20250429,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0048625
20250529,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.004825
20250430,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.00485
20250530,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.004825
20250331,IR.JPY-TONAR-ON.SWAP-2M.MID,2M,0.0050375
20250401,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0119125
20250501,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.00895
20250402,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.01175
20250602,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0112125
20250502,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0091125
20250403,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.01035
20250303,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.011775
20250404,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0085375
20250304,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0115625
20250305,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0120875
20250505,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0091125
20250306,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0121875
20250506,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0091125
20250407,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.008125
20250307,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0119625
20250507,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.00935
20250408,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0094875
20250508,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0096
20250409,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0083
20250509,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0097875
20250410,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.00935
20250310,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0123625
20250411,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.008725
20250311,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.012125
20250312,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0120375
20250512,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0105125
20250313,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.01235
20250513,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.010775
20250414,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0092375
20250314,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0120875
20250514,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0110625
20250415,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.009725
20250515,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0109
20250416,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0088
20250516,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.01085
20250417,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.009025
20250317,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0120375
20250418,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.009125
20250318,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0121875
20250319,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.012375
20250519,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.01105
20250320,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0124
20250520,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0112875
20250421,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.009125
20250321,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0122
20250521,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0113125
20250422,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.009125
20250522,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.011525
20250423,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0096875
20250523,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0110125
20250424,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0093375
20250224,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.01155
20250324,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0125125
20250425,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0097625
20250225,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0110875
20250325,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0127625
20250226,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0112375
20250326,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.01285
20250526,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0110125
20250227,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0116375
20250327,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0126375
20250527,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0108125
20250428,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0094875
20250228,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0113875
20250328,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.012375
